model,feature_set,auc,accuracy,precision,recall,f1,train_time,y_test,y_pred_proba
Logistic Regression,A,0.6146441372247824,0.6060606060606061,0.6153846153846154,0.6857142857142857,0.6486486486486487,0.026974201202392578,"464    1
600    1
958    0
225    1
807    0
      ..
940    0
58     0
370    0
825    0
465    1
Name: bnpl_target, Length: 198, dtype: int64","[0.46193569 0.43888362 0.51206722 0.48797764 0.42984046 0.52739473
 0.48788408 0.52473688 0.50249242 0.44177468 0.45978382 0.48205386
 0.4935235  0.48773912 0.60153524 0.86130482 0.52190565 0.59317317
 0.42089935 0.46838555 0.59087215 0.55990889 0.57940303 0.57270393
 0.61111136 0.51630555 0.42590134 0.42255495 0.51726912 0.50020228
 0.45586903 0.52895723 0.55074655 0.76286054 0.56153326 0.54449526
 0.43654913 0.5276569  0.46856514 0.46949164 0.45618245 0.44723946
 0.48137747 0.48000229 0.54033717 0.50854394 0.55927527 0.46433309
 0.45428139 0.53154281 0.45065193 0.55562342 0.58044516 0.57320681
 0.51972277 0.48226018 0.53406052 0.424659   0.43371942 0.49887471
 0.67805302 0.6439298  0.59726908 0.55298223 0.56402935 0.42971099
 0.58765062 0.58300324 0.60315638 0.60967926 0.47728788 0.4944503
 0.44015405 0.50115367 0.5465674  0.50348691 0.49660193 0.50143535
 0.59252962 0.54892091 0.44674586 0.42754957 0.54183337 0.49036684
 0.52572549 0.44267961 0.53184846 0.44032956 0.50693467 0.52347104
 0.48868916 0.49880777 0.52854225 0.45633042 0.54170536 0.51561207
 0.50588992 0.445124   0.50097996 0.46369919 0.46346109 0.44478456
 0.52014843 0.50979548 0.47825404 0.52203651 0.44120704 0.57388609
 0.44890043 0.99548442 0.57096876 0.56075991 0.55836706 0.43297591
 0.55973528 0.51798812 0.51347198 0.5713594  0.50343472 0.52200983
 0.47369884 0.58079365 0.44724122 0.46986388 0.49006163 0.50253466
 0.55765724 0.51019033 0.49941452 0.52686909 0.54011096 0.5607009
 0.43150968 0.5081834  0.60507217 0.99841951 0.45055373 0.53557737
 0.46620146 0.56022171 0.55477437 0.49062522 0.51281785 0.46081076
 0.55738478 0.96371012 0.46734895 0.58668622 0.51323542 0.46067347
 0.5881194  0.9947286  0.50076529 0.46607737 0.48734022 0.56931003
 0.60790291 0.52311374 0.55746498 0.51460945 0.52473535 0.50995961
 0.56258915 0.52625094 0.51829389 0.52065482 0.46350782 0.69945981
 0.46482319 0.5607487  0.48693607 0.8336084  0.53644432 0.46832299
 0.41400917 0.51962112 0.47506709 0.47363041 0.51424654 0.56702967
 0.45699075 0.55515203 0.69402475 0.53369554 0.52576467 0.4784836
 0.43328172 0.56583885 0.52581416 0.46711604 0.47217178 0.50437953
 0.62035255 0.46751287 0.48553837 0.46966027 0.42396741 0.47979385]"
Random Forest,A,0.5943164362519202,0.5505050505050505,0.5689655172413793,0.6285714285714286,0.5972850678733032,0.18388009071350098,"464    1
600    1
958    0
225    1
807    0
      ..
940    0
58     0
370    0
825    0
465    1
Name: bnpl_target, Length: 198, dtype: int64","[0.36 0.5  0.22 0.7  0.26 0.68 0.68 0.68 0.7  0.66 0.06 0.74 0.86 0.6
 0.14 0.86 0.98 0.82 0.1  0.28 0.92 0.74 0.62 0.26 0.8  0.86 0.56 0.14
 0.56 0.96 0.32 0.8  0.62 0.84 0.74 0.58 0.46 0.76 0.6  0.3  0.68 0.6
 0.52 0.4  0.52 0.28 0.48 0.66 0.38 0.62 0.18 0.7  0.94 0.22 0.52 0.74
 0.76 0.   0.2  0.46 0.86 0.6  0.54 0.64 0.28 0.2  0.56 0.6  0.32 0.7
 0.06 0.28 0.12 0.78 0.56 0.58 0.5  0.5  0.56 0.74 0.42 0.6  0.7  0.64
 0.74 0.1  0.9  0.18 0.74 0.24 0.72 0.14 0.48 0.18 0.38 0.28 0.38 0.66
 0.34 0.88 0.14 0.58 0.82 0.44 0.6  0.92 0.3  0.6  0.3  0.88 0.42 0.78
 0.78 0.44 0.56 0.3  0.58 0.92 0.54 0.28 0.04 0.68 0.16 0.48 0.32 0.74
 0.14 0.24 0.72 0.88 0.62 0.88 0.32 0.14 0.5  0.42 0.66 0.38 0.54 0.88
 0.84 0.62 0.56 0.   0.62 0.98 0.04 0.64 0.46 0.24 0.66 0.76 0.3  0.44
 0.66 0.52 0.98 0.64 0.86 0.52 0.28 0.64 0.34 0.6  0.6  0.66 0.22 0.94
 0.28 0.86 0.32 0.4  0.82 0.5  0.26 0.52 0.62 0.66 0.6  0.7  0.26 0.46
 0.82 0.3  0.78 0.64 0.12 0.84 0.54 0.72 0.08 0.32 0.9  0.52 0.28 0.28
 0.74 0.8 ]"
Logistic Regression,B,0.634920634920635,0.6060606060606061,0.6451612903225806,0.5714285714285714,0.6060606060606061,0.007588386535644531,"464    1
600    1
958    0
225    1
807    0
      ..
940    0
58     0
370    0
825    0
465    1
Name: bnpl_target, Length: 198, dtype: int64","[0.40347293 0.41630263 0.49857279 0.52226318 0.39762416 0.56115234
 0.51836957 0.41762292 0.46483794 0.42732622 0.38608263 0.47934758
 0.57096729 0.4995143  0.61658224 0.26236316 0.62860427 0.57174997
 0.33279671 0.46099381 0.68607635 0.48674103 0.60904717 0.5164632
 0.68669565 0.49299338 0.3794924  0.41922791 0.50755467 0.49041169
 0.4003593  0.59547154 0.42124375 0.70425087 0.79882052 0.49548868
 0.35624593 0.50726966 0.45159754 0.56127958 0.3767058  0.38547805
 0.4418581  0.49383714 0.66194621 0.60995742 0.69256648 0.50739769
 0.47332045 0.54627921 0.45262142 0.63053956 0.60641579 0.4909432
 0.53492138 0.57561802 0.56922187 0.33258351 0.36669072 0.66748135
 0.70441586 0.82190718 0.75945301 0.52712011 0.54399341 0.37492965
 0.56734212 0.72014869 0.47761771 0.53546106 0.41029554 0.4421898
 0.3857659  0.60212548 0.56976704 0.46123431 0.40743916 0.5663978
 0.63714631 0.78836811 0.36661793 0.37183635 0.48969342 0.43997622
 0.53311722 0.41028493 0.42304518 0.42702124 0.4918404  0.47860924
 0.4409079  0.27241736 0.5136645  0.42430428 0.67001945 0.52467478
 0.4491867  0.44134507 0.4727132  0.46066021 0.38648372 0.46423751
 0.51084821 0.42148499 0.42564263 0.30809377 0.36645498 0.54360165
 0.40567246 0.92421111 0.55308073 0.73911218 0.48965502 0.37911704
 0.74945699 0.48346056 0.5757077  0.58729285 0.45718867 0.65398344
 0.41924715 0.68681526 0.37374997 0.46715128 0.53930234 0.48455864
 0.49335235 0.46603471 0.43767932 0.54855199 0.52179919 0.55190078
 0.43928921 0.47818399 0.57446207 0.96752804 0.41456567 0.48056333
 0.42919475 0.6551196  0.54260045 0.45233576 0.59591124 0.39547538
 0.80816043 0.97578996 0.4261103  0.56625035 0.47359175 0.43255487
 0.51202884 0.99997699 0.43738002 0.44454129 0.51360609 0.52937076
 0.68302727 0.50071548 0.61000359 0.64017557 0.53216814 0.53540118
 0.57023867 0.44018466 0.29378081 0.55713553 0.54355764 0.61762185
 0.41311129 0.55451982 0.51361713 0.9959484  0.29691629 0.44659342
 0.39492335 0.52397693 0.46677279 0.41138742 0.52146218 0.69580378
 0.40741975 0.37672683 0.93062746 0.55795103 0.50070385 0.49051857
 0.34388383 0.59803559 0.51476481 0.43918996 0.46069031 0.45870946
 0.64256186 0.41920267 0.4535577  0.403748   0.36293976 0.48230954]"
Random Forest,B,0.5782386072708654,0.5505050505050505,0.5754716981132075,0.580952380952381,0.5781990521327014,0.1574397087097168,"464    1
600    1
958    0
225    1
807    0
      ..
940    0
58     0
370    0
825    0
465    1
Name: bnpl_target, Length: 198, dtype: int64","[0.26 0.16 0.38 0.82 0.34 0.54 0.44 0.74 0.66 0.32 0.   0.44 0.7  0.58
 0.46 0.54 0.82 0.9  0.1  0.32 0.7  0.56 0.92 0.14 0.82 0.6  0.38 0.26
 0.58 0.78 0.18 0.7  0.4  0.68 0.62 0.66 0.42 0.62 0.38 0.74 0.5  0.18
 0.48 0.34 0.58 0.16 0.72 0.12 0.46 0.6  0.44 0.8  0.94 0.42 0.42 0.78
 0.7  0.14 0.18 0.48 0.58 0.42 0.38 0.78 0.44 0.38 0.66 0.4  0.8  0.88
 0.16 0.6  0.3  0.54 0.62 0.56 0.22 0.4  0.5  0.82 0.58 0.48 0.68 0.56
 0.4  0.26 0.64 0.38 0.84 0.5  0.64 0.26 0.64 0.38 0.8  0.34 0.6  0.72
 0.58 0.66 0.34 0.8  0.84 0.46 0.74 0.42 0.04 0.28 0.18 0.8  0.66 0.68
 0.38 0.38 0.9  0.28 0.88 0.94 0.36 0.46 0.12 0.42 0.14 0.52 0.64 0.8
 0.34 0.34 0.68 0.64 0.54 0.78 0.56 0.46 0.54 0.58 0.26 0.6  0.8  0.88
 0.74 0.66 0.76 0.26 0.94 0.72 0.14 0.4  0.34 0.28 0.24 0.6  0.34 0.4
 0.52 0.5  0.9  0.66 0.66 0.48 0.4  0.62 0.48 0.42 0.26 0.9  0.52 0.76
 0.4  0.86 0.72 0.66 0.72 0.56 0.28 0.54 0.56 0.58 0.7  0.52 0.12 0.3
 0.88 0.44 0.72 0.48 0.12 0.64 0.8  0.64 0.1  0.52 0.68 0.24 0.6  0.3
 0.44 0.54]"
Logistic Regression,C,0.6138248847926268,0.601010101010101,0.6326530612244898,0.5904761904761905,0.6108374384236454,0.009886741638183594,"464    1
600    1
958    0
225    1
807    0
      ..
940    0
58     0
370    0
825    0
465    1
Name: bnpl_target, Length: 198, dtype: int64","[0.43481805 0.3961329  0.47789314 0.52224352 0.48032387 0.5169794
 0.22682074 0.46000473 0.42322233 0.34523725 0.44850385 0.30364274
 0.61932444 0.54876958 0.69903503 0.32284808 0.3173578  0.52488343
 0.32434814 0.44122423 0.70318763 0.57584821 0.68975985 0.5740055
 0.62914449 0.54344735 0.34143952 0.39868974 0.70255818 0.5808057
 0.49336987 0.62022924 0.40166492 0.65990116 0.87101834 0.47186916
 0.32552442 0.32546454 0.49553968 0.47132462 0.36542327 0.35389444
 0.36910933 0.58086375 0.61567968 0.69273468 0.41639081 0.41172039
 0.42552523 0.4900635  0.46829655 0.73317341 0.66348122 0.47586373
 0.47407569 0.61974721 0.70332815 0.43506686 0.45954192 0.71011286
 0.68282567 0.72609657 0.76662929 0.55586792 0.52431648 0.39471031
 0.5482624  0.63354524 0.44237969 0.55602645 0.50416743 0.42898811
 0.34218225 0.63750351 0.48789288 0.51909662 0.51298686 0.56927888
 0.55376221 0.73065559 0.43332829 0.46904964 0.59157309 0.39934239
 0.5063323  0.39214291 0.37297879 0.39918602 0.51219008 0.599475
 0.53670484 0.39256859 0.49150879 0.41521935 0.63515873 0.4980938
 0.47047491 0.43205212 0.39501949 0.56819481 0.35422553 0.51194589
 0.42659787 0.34102629 0.52023807 0.34960478 0.32899016 0.52612702
 0.38507353 0.93389205 0.59319129 0.79042354 0.41311442 0.46832651
 0.72770859 0.4732892  0.49209514 0.54088577 0.48257182 0.77095665
 0.37564725 0.73615435 0.36206094 0.39055583 0.48483596 0.57992691
 0.52353936 0.42847292 0.39673886 0.59388273 0.47500389 0.64069826
 0.39556577 0.61945375 0.63880448 0.98407657 0.37185036 0.4446075
 0.3523795  0.69477763 0.58013447 0.55022046 0.68097545 0.49906417
 0.73350744 0.97230814 0.38116842 0.65753437 0.52826506 0.4480353
 0.60510829 0.99997804 0.49738919 0.53069332 0.59365715 0.48469772
 0.75256461 0.52440711 0.56562051 0.70557863 0.55583683 0.52288099
 0.58149963 0.36240437 0.33883792 0.53589751 0.61686811 0.61743442
 0.49044938 0.4730512  0.59628941 0.9955811  0.33197949 0.42338695
 0.37466336 0.34218931 0.45617541 0.32466353 0.48050177 0.71557385
 0.38449076 0.33086026 0.95211764 0.63533911 0.49042013 0.57739867
 0.31364404 0.55750703 0.43322485 0.49071853 0.51124848 0.51259801
 0.58922419 0.37141835 0.52539302 0.3675241  0.35193344 0.54914029]"
Random Forest,C,0.6168970814132104,0.601010101010101,0.625,0.6190476190476191,0.6220095693779905,0.16327118873596191,"464    1
600    1
958    0
225    1
807    0
      ..
940    0
58     0
370    0
825    0
465    1
Name: bnpl_target, Length: 198, dtype: int64","[0.4  0.28 0.64 0.78 0.16 0.7  0.4  0.62 0.56 0.22 0.32 0.5  0.72 0.5
 0.68 0.56 0.46 0.46 0.16 0.8  0.84 0.44 0.82 0.14 0.64 0.36 0.46 0.28
 0.74 0.56 0.56 0.66 0.46 0.76 0.76 0.6  0.46 0.48 0.28 0.7  0.44 0.32
 0.52 0.62 0.56 0.24 0.48 0.14 0.42 0.46 0.42 0.74 0.86 0.36 0.64 0.82
 0.8  0.36 0.22 0.74 0.6  0.48 0.68 0.64 0.46 0.3  0.64 0.48 0.68 0.62
 0.46 0.3  0.3  0.56 0.66 0.3  0.46 0.4  0.6  0.76 0.36 0.72 0.74 0.54
 0.5  0.64 0.62 0.6  0.64 0.6  0.54 0.42 0.6  0.36 0.8  0.42 0.5  0.66
 0.72 0.44 0.36 0.7  0.52 0.68 0.6  0.62 0.12 0.46 0.62 0.88 0.38 0.82
 0.32 0.32 0.78 0.46 0.62 0.88 0.3  0.66 0.16 0.68 0.24 0.52 0.38 0.82
 0.38 0.56 0.38 0.8  0.72 0.68 0.6  0.56 0.5  0.58 0.34 0.34 0.24 0.82
 0.76 0.68 0.5  0.48 0.78 0.8  0.18 0.5  0.46 0.3  0.34 0.74 0.14 0.28
 0.48 0.28 0.8  0.42 0.76 0.6  0.5  0.68 0.4  0.34 0.36 0.8  0.48 0.9
 0.38 0.62 0.56 0.74 0.84 0.7  0.24 0.58 0.64 0.58 0.54 0.58 0.4  0.24
 0.68 0.38 0.6  0.66 0.16 0.64 0.52 0.6  0.28 0.36 0.76 0.26 0.3  0.4
 0.46 0.62]"
Logistic Regression,D,0.632258064516129,0.5909090909090909,0.625,0.5714285714285714,0.5970149253731343,0.07673263549804688,"464    1
600    1
958    0
225    1
807    0
      ..
940    0
58     0
370    0
825    0
465    1
Name: bnpl_target, Length: 198, dtype: int64","[0.38401331 0.37662796 0.44896023 0.52918889 0.43930056 0.51917436
 0.5610282  0.42239459 0.42343927 0.44605916 0.42367846 0.45147877
 0.58445673 0.5295413  0.67675835 0.26786525 0.67141843 0.52280495
 0.29943074 0.41438166 0.67209039 0.53198862 0.66870839 0.54310034
 0.63661725 0.50469832 0.34538939 0.38010422 0.53940077 0.55920063
 0.44860721 0.60628736 0.37516727 0.71308702 0.8543569  0.44183403
 0.32591911 0.4737319  0.47204663 0.58325546 0.33830211 0.35412284
 0.47119078 0.54371661 0.61839346 0.67349869 0.72739007 0.42617305
 0.43255267 0.50063743 0.43749523 0.6701188  0.62126356 0.44740999
 0.47989494 0.60343721 0.66328371 0.38921178 0.43843681 0.69550301
 0.68467411 0.7413149  0.74219273 0.53551749 0.49555617 0.39796542
 0.51585192 0.64487529 0.42294997 0.54453971 0.47996505 0.39934551
 0.34537346 0.62940452 0.59316502 0.47746035 0.46346771 0.55487907
 0.66514593 0.80685038 0.40490599 0.42451896 0.53862338 0.39974811
 0.48402648 0.36672242 0.37886397 0.37729703 0.51321652 0.56783205
 0.49024946 0.35483556 0.46212472 0.38675957 0.62842357 0.47617841
 0.47069782 0.4040973  0.49878577 0.49958661 0.35379218 0.47579162
 0.52838357 0.44609976 0.49614572 0.32985757 0.33068073 0.49362616
 0.3599969  0.91668378 0.5537681  0.75420083 0.51439472 0.4469434
 0.70657174 0.50688822 0.59448623 0.54023495 0.43043963 0.73955271
 0.38018872 0.70024772 0.33681732 0.49552689 0.49521298 0.53394534
 0.51965927 0.42740357 0.39671921 0.55847097 0.47502156 0.61624935
 0.40520635 0.57692892 0.58604247 0.97522023 0.3758892  0.44197427
 0.45493593 0.67750332 0.54038032 0.5049005  0.64350943 0.47329974
 0.81359747 0.97085344 0.38628137 0.61240596 0.50317126 0.45169895
 0.55608913 0.99997983 0.45371416 0.50948729 0.5767606  0.48417162
 0.73316019 0.52394653 0.56716979 0.65988888 0.55571528 0.49267414
 0.506537   0.45950389 0.31797193 0.50741128 0.60588345 0.57377702
 0.43650615 0.57259615 0.58163444 0.99573411 0.30694127 0.39742364
 0.3533849  0.49416124 0.42685312 0.43549602 0.48064979 0.67872139
 0.35953324 0.34216134 0.94246347 0.62008976 0.52387295 0.5402729
 0.3140307  0.55610063 0.5342461  0.45275501 0.49191536 0.48648685
 0.65875383 0.37438898 0.47199072 0.36907702 0.32790896 0.4990946 ]"
Random Forest,D,0.5998463901689708,0.601010101010101,0.6203703703703703,0.638095238095238,0.6291079812206573,0.14209294319152832,"464    1
600    1
958    0
225    1
807    0
      ..
940    0
58     0
370    0
825    0
465    1
Name: bnpl_target, Length: 198, dtype: int64","[0.24 0.2  0.66 0.6  0.12 0.88 0.66 0.58 0.82 0.2  0.24 0.38 0.78 0.44
 0.82 0.38 0.46 0.42 0.24 0.6  0.62 0.3  0.68 0.14 0.78 0.54 0.2  0.22
 0.94 0.58 0.62 0.64 0.3  0.7  0.62 0.74 0.54 0.44 0.46 0.76 0.16 0.5
 0.54 0.86 0.52 0.44 0.84 0.54 0.48 0.64 0.6  0.7  0.58 0.3  0.52 0.8
 0.82 0.48 0.66 0.76 0.58 0.5  0.54 0.6  0.26 0.06 0.76 0.62 0.38 0.62
 0.5  0.2  0.1  0.44 0.68 0.32 0.22 0.54 0.7  0.92 0.3  0.74 0.52 0.44
 0.38 0.6  0.48 0.6  0.8  0.48 0.68 0.22 0.58 0.08 0.8  0.22 0.56 0.6
 0.6  0.52 0.26 0.62 0.56 0.48 0.5  0.38 0.06 0.76 0.78 0.5  0.76 0.88
 0.42 0.16 0.84 0.52 0.82 0.6  0.52 0.52 0.32 0.84 0.34 0.32 0.42 0.66
 0.38 0.84 0.28 0.5  0.78 0.72 0.18 0.48 0.72 0.44 0.46 0.38 0.12 0.68
 0.6  0.68 0.66 0.3  0.74 0.92 0.28 0.54 0.32 0.2  0.36 0.82 0.34 0.62
 0.6  0.18 0.8  0.5  0.7  0.76 0.62 0.58 0.54 0.34 0.38 0.56 0.5  0.56
 0.12 0.46 0.8  0.78 0.28 0.66 0.06 0.6  0.38 0.66 0.92 0.68 0.58 0.2
 0.68 0.5  0.46 0.88 0.42 0.6  0.38 0.68 0.38 0.38 0.76 0.14 0.22 0.34
 0.18 0.6 ]"
